Date,Time,MQ2.SV hinten,MQ3.SV hinten,MQ9B.SV hinten,MQ135.SV hinten,MP503.SV hinten,HCOH.SV hinten
20240314,12:00:06.734,116.0,59.0,37.0,46.0,243.0,42.0
20240314,12:00:10.409,122.0,59.0,36.0,45.0,205.0,43.0
20240314,12:00:14.097,116.0,58.0,36.0,46.0,305.0,42.0
20240314,12:00:17.781,120.0,58.0,35.0,46.0,202.0,42.0
20240314,12:00:21.473,118.0,58.0,36.0,45.0,333.0,43.0
20240314,12:00:25.158,115.0,58.0,35.0,45.0,323.0,42.0
20240314,12:00:28.840,117.0,59.0,36.0,45.0,202.0,39.0
20240314,12:00:32.503,114.0,58.0,36.0,44.0,205.0,42.0
20240314,12:00:36.185,118.0,59.0,34.0,46.0,331.0,45.0
20240314,12:00:39.886,117.0,58.0,36.0,45.0,339.0,42.0
20240314,12:00:43.557,113.0,58.0,35.0,45.0,329.0,44.0
20240314,12:00:47.262,119.0,58.0,36.0,46.0,207.0,43.0
20240314,12:00:50.948,114.0,58.0,35.0,44.0,213.0,48.0
20240314,12:00:54.626,122.0,59.0,36.0,45.0,315.0,43.0
20240314,12:00:58.305,118.0,59.0,37.0,45.0,336.0,41.0
20240314,12:01:01.987,119.0,59.0,34.0,45.0,325.0,40.0
20240314,12:01:05.669,115.0,59.0,35.0,46.0,273.0,39.0
20240314,12:01:09.351,110.0,60.0,36.0,45.0,199.0,39.0
20240314,12:01:13.038,118.0,60.0,36.0,46.0,205.0,41.0
20240314,12:01:16.725,112.0,61.0,35.0,45.0,230.0,39.0
20240314,12:01:20.423,118.0,61.0,36.0,45.0,331.0,41.0
20240314,12:01:24.109,118.0,60.0,35.0,46.0,323.0,45.0
20240314,12:01:27.791,116.0,59.0,36.0,46.0,271.0,44.0
20240314,12:01:31.495,112.0,59.0,36.0,45.0,325.0,44.0
20240314,12:01:35.166,114.0,59.0,36.0,45.0,206.0,42.0
20240314,12:01:38.845,112.0,58.0,36.0,46.0,200.0,45.0
20240314,12:01:42.527,122.0,59.0,35.0,45.0,206.0,48.0
20240314,12:01:46.227,119.0,59.0,35.0,46.0,334.0,46.0
20240314,12:01:49.919,115.0,58.0,35.0,45.0,325.0,43.0
20240314,12:01:53.591,116.0,59.0,34.0,45.0,236.0,42.0
20240314,12:01:57.278,120.0,59.0,36.0,45.0,202.0,38.0
20240314,12:02:00.949,115.0,60.0,36.0,44.0,208.0,42.0
20240314,12:02:04.655,112.0,59.0,35.0,45.0,228.0,45.0
20240314,12:02:08.322,123.0,60.0,38.0,45.0,341.0,48.0
20240314,12:02:12.003,121.0,59.0,36.0,45.0,333.0,56.0
20240314,12:02:15.694,119.0,59.0,35.0,46.0,315.0,50.0
20240314,12:02:19.391,123.0,59.0,38.0,46.0,215.0,44.0
20240314,12:02:23.070,119.0,58.0,37.0,46.0,326.0,46.0
20240314,12:02:26.762,119.0,59.0,36.0,45.0,335.0,43.0
20240314,12:02:30.428,118.0,59.0,36.0,46.0,325.0,42.0
20240314,12:02:34.105,112.0,58.0,36.0,46.0,209.0,41.0
20240314,12:02:37.808,116.0,58.0,37.0,46.0,203.0,40.0
20240314,12:02:41.495,114.0,58.0,37.0,46.0,210.0,42.0
20240314,12:02:45.163,123.0,59.0,35.0,45.0,330.0,44.0
20240314,12:02:48.850,118.0,58.0,36.0,45.0,306.0,45.0
20240314,12:02:52.536,121.0,59.0,37.0,46.0,201.0,47.0
20240314,12:02:56.229,116.0,58.0,36.0,45.0,209.0,46.0
20240314,12:02:59.916,116.0,58.0,36.0,44.0,208.0,43.0
20240314,12:03:03.608,113.0,58.0,35.0,45.0,223.0,39.0
20240314,12:03:07.272,116.0,59.0,35.0,46.0,337.0,38.0
20240314,12:03:10.963,114.0,58.0,37.0,45.0,336.0,42.0
20240314,12:03:14.645,119.0,60.0,37.0,46.0,322.0,44.0
20240314,12:03:18.336,116.0,68.0,37.0,45.0,220.0,43.0
20240314,12:03:22.017,121.0,66.0,36.0,45.0,342.0,42.0
20240314,12:03:25.707,117.0,63.0,36.0,45.0,328.0,45.0
20240314,12:03:29.392,121.0,62.0,36.0,46.0,200.0,44.0
20240314,12:03:33.073,119.0,61.0,36.0,45.0,337.0,54.0
20240314,12:03:36.745,122.0,62.0,35.0,45.0,339.0,51.0
20240314,12:03:40.443,123.0,61.0,35.0,46.0,330.0,42.0
20240314,12:03:44.134,119.0,60.0,36.0,45.0,210.0,45.0
20240314,12:03:47.832,116.0,61.0,36.0,45.0,260.0,46.0
20240314,12:03:51.492,115.0,59.0,36.0,46.0,336.0,48.0
20240314,12:03:55.188,122.0,60.0,35.0,46.0,328.0,52.0
20240314,12:03:58.855,123.0,59.0,36.0,45.0,260.0,46.0
20240314,12:04:02.550,120.0,59.0,36.0,46.0,203.0,44.0
20240314,12:04:06.217,128.0,60.0,36.0,45.0,212.0,44.0
20240314,12:04:09.901,125.0,63.0,37.0,46.0,335.0,46.0
20240314,12:04:13.594,118.0,62.0,37.0,47.0,333.0,45.0
20240314,12:04:17.294,121.0,62.0,37.0,46.0,208.0,42.0
20240314,12:04:20.968,123.0,63.0,36.0,45.0,215.0,45.0
20240314,12:04:24.656,114.0,60.0,36.0,46.0,335.0,44.0
20240314,12:04:28.335,113.0,60.0,36.0,46.0,331.0,44.0
20240314,12:04:32.011,117.0,60.0,36.0,45.0,209.0,45.0
20240314,12:04:35.691,118.0,59.0,36.0,46.0,203.0,45.0
20240314,12:04:39.392,120.0,61.0,36.0,45.0,212.0,42.0
20240314,12:04:43.075,113.0,60.0,36.0,46.0,336.0,44.0
20240314,12:04:46.781,119.0,60.0,36.0,46.0,328.0,47.0
20240314,12:04:50.442,117.0,64.0,36.0,44.0,232.0,43.0
20240314,12:04:54.139,117.0,63.0,34.0,46.0,203.0,40.0
20240314,12:04:57.814,114.0,62.0,36.0,45.0,211.0,38.0
20240314,12:05:01.494,112.0,61.0,36.0,46.0,318.0,39.0
20240314,12:05:05.187,119.0,61.0,36.0,46.0,334.0,40.0
20240314,12:05:08.855,119.0,60.0,37.0,45.0,316.0,42.0
20240314,12:05:12.540,122.0,60.0,37.0,46.0,203.0,41.0
20240314,12:05:16.233,117.0,59.0,36.0,45.0,334.0,45.0
20240314,12:05:19.933,121.0,60.0,37.0,46.0,323.0,46.0
20240314,12:05:23.605,118.0,59.0,36.0,45.0,201.0,45.0
20240314,12:05:27.276,121.0,59.0,36.0,46.0,212.0,44.0
20240314,12:05:30.961,117.0,60.0,36.0,45.0,322.0,42.0
20240314,12:05:34.667,118.0,59.0,36.0,46.0,330.0,42.0
20240314,12:05:38.330,114.0,59.0,36.0,45.0,199.0,40.0
20240314,12:05:42.018,116.0,59.0,36.0,45.0,336.0,43.0
20240314,12:05:45.723,111.0,60.0,36.0,45.0,201.0,42.0
20240314,12:05:49.408,116.0,60.0,36.0,45.0,294.0,41.0
20240314,12:05:53.093,115.0,60.0,36.0,46.0,315.0,44.0
20240314,12:05:56.772,114.0,60.0,36.0,45.0,330.0,40.0
20240314,12:06:00.457,113.0,59.0,36.0,46.0,236.0,42.0
20240314,12:06:04.136,112.0,59.0,37.0,45.0,207.0,39.0
20240314,12:06:07.837,111.0,59.0,35.0,45.0,291.0,40.0
20240314,12:06:11.513,107.0,58.0,36.0,46.0,332.0,38.0
20240314,12:06:15.192,112.0,59.0,36.0,45.0,214.0,39.0
20240314,12:06:18.891,110.0,58.0,36.0,45.0,339.0,39.0
20240314,12:06:22.567,108.0,57.0,36.0,46.0,322.0,40.0
20240314,12:06:26.259,116.0,60.0,36.0,46.0,201.0,42.0
20240314,12:06:29.931,115.0,60.0,36.0,45.0,338.0,45.0
20240314,12:06:33.614,111.0,59.0,36.0,45.0,312.0,45.0
20240314,12:06:37.287,118.0,70.0,36.0,46.0,332.0,44.0
20240314,12:06:40.995,112.0,68.0,36.0,45.0,209.0,42.0
20240314,12:06:44.659,114.0,66.0,35.0,45.0,291.0,39.0
20240314,12:06:48.352,111.0,64.0,35.0,45.0,333.0,38.0
20240314,12:06:52.037,110.0,62.0,36.0,45.0,297.0,39.0
20240314,12:06:55.716,116.0,62.0,36.0,45.0,205.0,44.0
20240314,12:06:59.417,116.0,63.0,36.0,45.0,232.0,39.0
20240314,12:07:03.085,120.0,62.0,34.0,46.0,335.0,41.0
20240314,12:07:06.780,115.0,62.0,36.0,44.0,306.0,42.0
20240314,12:07:10.460,124.0,61.0,36.0,46.0,205.0,46.0
20240314,12:07:14.147,119.0,62.0,36.0,44.0,333.0,44.0
20240314,12:07:17.850,115.0,62.0,36.0,45.0,339.0,39.0
20240314,12:07:21.526,118.0,62.0,37.0,46.0,325.0,40.0
20240314,12:07:25.210,113.0,61.0,35.0,45.0,200.0,40.0
20240314,12:07:28.897,113.0,61.0,34.0,45.0,336.0,39.0
20240314,12:07:32.574,113.0,60.0,36.0,45.0,338.0,38.0
20240314,12:07:36.260,112.0,60.0,36.0,45.0,330.0,38.0
20240314,12:07:39.936,117.0,62.0,36.0,45.0,214.0,40.0
20240314,12:07:43.625,117.0,61.0,34.0,46.0,340.0,39.0
20240314,12:07:47.320,112.0,61.0,36.0,45.0,322.0,38.0
20240314,12:07:50.992,112.0,60.0,34.0,46.0,202.0,35.0
20240314,12:07:54.677,109.0,60.0,35.0,45.0,215.0,35.0
20240314,12:07:58.373,110.0,59.0,35.0,46.0,334.0,33.0
20240314,12:08:02.067,108.0,59.0,36.0,45.0,206.0,34.0
20240314,12:08:05.981,112.0,58.0,36.0,46.0,334.0,36.0
20240314,12:08:09.660,115.0,59.0,36.0,45.0,269.0,39.0
20240314,12:08:13.345,112.0,61.0,37.0,45.0,211.0,39.0
20240314,12:08:17.037,119.0,61.0,36.0,45.0,274.0,38.0
20240314,12:08:20.719,111.0,60.0,35.0,46.0,340.0,36.0
20240314,12:08:24.379,112.0,59.0,36.0,46.0,334.0,35.0
20240314,12:08:28.075,112.0,59.0,36.0,45.0,200.0,35.0
20240314,12:08:31.750,116.0,59.0,35.0,46.0,285.0,34.0
20240314,12:08:35.434,111.0,58.0,35.0,46.0,201.0,35.0
20240314,12:08:39.128,111.0,58.0,36.0,45.0,213.0,37.0
20240314,12:08:42.814,113.0,59.0,35.0,46.0,259.0,34.0
20240314,12:08:46.468,110.0,58.0,36.0,45.0,339.0,34.0
20240314,12:08:50.173,111.0,59.0,36.0,46.0,334.0,33.0
20240314,12:08:53.839,113.0,59.0,36.0,45.0,326.0,34.0
20240314,12:08:57.522,117.0,60.0,35.0,46.0,284.0,37.0
20240314,12:09:01.227,118.0,59.0,35.0,46.0,216.0,40.0
20240314,12:09:04.905,120.0,60.0,36.0,46.0,204.0,39.0
20240314,12:09:08.583,113.0,60.0,37.0,44.0,211.0,38.0
20240314,12:09:12.291,108.0,59.0,35.0,46.0,227.0,37.0
20240314,12:09:15.964,107.0,58.0,36.0,46.0,340.0,35.0
20240314,12:09:19.661,111.0,59.0,37.0,46.0,333.0,35.0
20240314,12:09:23.343,115.0,60.0,36.0,46.0,326.0,39.0
20240314,12:09:27.011,112.0,60.0,36.0,46.0,204.0,40.0
20240314,12:09:30.681,112.0,59.0,36.0,46.0,199.0,44.0
20240314,12:09:34.370,110.0,59.0,36.0,46.0,203.0,41.0
20240314,12:09:38.061,111.0,59.0,36.0,45.0,320.0,39.0
20240314,12:09:41.740,113.0,59.0,36.0,46.0,337.0,37.0
20240314,12:09:45.424,113.0,59.0,35.0,46.0,332.0,36.0
20240314,12:09:49.094,115.0,59.0,35.0,45.0,325.0,42.0
20240314,12:09:52.785,115.0,64.0,36.0,45.0,290.0,42.0
20240314,12:09:56.472,115.0,70.0,36.0,46.0,199.0,40.0
20240314,12:10:00.156,119.0,67.0,36.0,45.0,205.0,42.0
20240314,12:10:03.835,115.0,64.0,36.0,44.0,215.0,41.0
20240314,12:10:07.508,113.0,63.0,36.0,45.0,317.0,39.0
20240314,12:10:11.190,112.0,62.0,35.0,45.0,324.0,37.0
20240314,12:10:14.891,117.0,61.0,35.0,44.0,213.0,38.0
20240314,12:10:18.582,112.0,61.0,34.0,44.0,337.0,37.0
20240314,12:10:22.250,113.0,61.0,35.0,45.0,329.0,40.0
20240314,12:10:25.934,111.0,60.0,36.0,45.0,207.0,42.0
20240314,12:10:29.606,120.0,61.0,35.0,46.0,202.0,44.0
20240314,12:10:33.306,115.0,61.0,36.0,45.0,206.0,43.0
20240314,12:10:36.990,113.0,60.0,34.0,45.0,331.0,38.0
20240314,12:10:40.686,110.0,60.0,36.0,46.0,323.0,35.0
20240314,12:10:44.360,107.0,58.0,36.0,46.0,197.0,35.0
20240314,12:10:48.069,114.0,60.0,34.0,45.0,199.0,38.0
20240314,12:10:51.745,114.0,60.0,36.0,45.0,207.0,38.0
20240314,12:10:55.418,108.0,58.0,36.0,46.0,297.0,37.0
20240314,12:10:59.115,120.0,60.0,35.0,46.0,335.0,42.0
20240314,12:11:02.804,113.0,62.0,36.0,45.0,313.0,40.0
20240314,12:11:06.473,117.0,61.0,35.0,45.0,203.0,47.0
20240314,12:11:10.168,115.0,61.0,36.0,45.0,333.0,43.0
20240314,12:11:13.842,109.0,60.0,35.0,46.0,300.0,41.0
20240314,12:11:17.520,112.0,61.0,36.0,45.0,204.0,37.0
20240314,12:11:21.200,110.0,61.0,36.0,44.0,217.0,36.0
20240314,12:11:24.890,117.0,61.0,34.0,46.0,336.0,36.0
20240314,12:11:28.583,111.0,60.0,36.0,45.0,323.0,37.0
20240314,12:11:32.249,114.0,61.0,34.0,46.0,201.0,38.0
20240314,12:11:35.938,112.0,59.0,36.0,45.0,332.0,39.0
20240314,12:11:39.628,121.0,61.0,34.0,45.0,300.0,42.0
20240314,12:11:43.305,113.0,61.0,36.0,44.0,205.0,42.0
20240314,12:11:47.009,115.0,61.0,34.0,45.0,248.0,39.0
20240314,12:11:50.682,111.0,60.0,35.0,44.0,332.0,39.0
20240314,12:11:54.352,114.0,60.0,34.0,45.0,257.0,37.0
20240314,12:11:58.048,109.0,59.0,36.0,45.0,207.0,36.0
20240314,12:12:01.741,112.0,60.0,35.0,45.0,298.0,35.0
20240314,12:12:05.418,107.0,59.0,35.0,45.0,330.0,34.0
20240314,12:12:09.101,110.0,59.0,36.0,45.0,212.0,32.0
20240314,12:12:12.795,112.0,59.0,36.0,45.0,212.0,35.0
20240314,12:12:16.477,114.0,59.0,36.0,46.0,340.0,37.0
20240314,12:12:20.175,110.0,60.0,35.0,45.0,327.0,38.0
20240314,12:12:23.864,113.0,59.0,36.0,45.0,221.0,38.0
20240314,12:12:27.572,113.0,59.0,36.0,45.0,213.0,38.0
20240314,12:12:31.225,112.0,60.0,35.0,45.0,333.0,36.0
20240314,12:12:34.928,106.0,59.0,36.0,46.0,201.0,36.0
20240314,12:12:38.607,110.0,59.0,36.0,46.0,205.0,37.0
20240314,12:12:42.281,107.0,59.0,35.0,44.0,214.0,36.0
20240314,12:12:45.968,113.0,60.0,34.0,45.0,340.0,35.0
20240314,12:12:49.658,110.0,59.0,36.0,45.0,326.0,35.0
20240314,12:12:53.345,112.0,58.0,35.0,46.0,209.0,41.0
20240314,12:12:57.017,111.0,59.0,35.0,45.0,208.0,38.0
20240314,12:13:00.718,109.0,58.0,36.0,45.0,313.0,37.0
20240314,12:13:04.401,109.0,59.0,36.0,45.0,332.0,36.0
20240314,12:13:08.086,112.0,59.0,35.0,44.0,213.0,35.0
20240314,12:13:11.775,111.0,59.0,35.0,46.0,340.0,33.0
20240314,12:13:15.443,108.0,59.0,35.0,46.0,328.0,33.0
20240314,12:13:19.118,108.0,59.0,34.0,46.0,210.0,32.0
20240314,12:13:22.806,105.0,58.0,35.0,45.0,335.0,32.0
20240314,12:13:26.493,108.0,59.0,36.0,45.0,214.0,32.0
20240314,12:13:30.184,106.0,58.0,35.0,45.0,333.0,34.0
20240314,12:13:33.864,110.0,59.0,36.0,45.0,207.0,38.0
20240314,12:13:37.546,110.0,59.0,34.0,45.0,205.0,37.0
20240314,12:13:41.262,110.0,59.0,35.0,46.0,206.0,35.0
20240314,12:13:44.929,106.0,58.0,35.0,45.0,245.0,34.0
20240314,12:13:48.606,108.0,59.0,34.0,45.0,334.0,33.0
20240314,12:13:52.289,105.0,58.0,35.0,45.0,324.0,32.0
20240314,12:13:55.977,108.0,59.0,33.0,46.0,198.0,31.0
20240314,12:13:59.671,104.0,58.0,36.0,45.0,207.0,32.0
20240314,12:14:03.359,108.0,58.0,34.0,46.0,267.0,31.0
20240314,12:14:07.028,103.0,58.0,35.0,44.0,232.0,31.0
20240314,12:14:10.727,107.0,58.0,35.0,45.0,205.0,31.0
20240314,12:14:14.413,105.0,58.0,35.0,45.0,215.0,31.0
20240314,12:14:18.078,112.0,58.0,36.0,46.0,342.0,33.0
20240314,12:14:21.765,107.0,58.0,36.0,45.0,203.0,36.0
20240314,12:14:25.441,109.0,58.0,36.0,46.0,266.0,34.0
20240314,12:14:29.136,107.0,57.0,35.0,46.0,203.0,34.0
20240314,12:14:32.824,106.0,58.0,35.0,45.0,334.0,34.0
20240314,12:14:36.501,108.0,58.0,34.0,45.0,323.0,32.0
20240314,12:14:40.189,103.0,57.0,35.0,45.0,198.0,32.0
20240314,12:14:43.881,107.0,58.0,35.0,45.0,206.0,32.0
20240314,12:14:47.556,106.0,58.0,35.0,45.0,328.0,32.0
20240314,12:14:51.243,104.0,58.0,35.0,44.0,333.0,31.0
20240314,12:14:54.917,104.0,57.0,35.0,46.0,321.0,30.0
20240314,12:14:58.601,110.0,59.0,35.0,46.0,201.0,30.0
20240314,12:15:02.296,107.0,58.0,36.0,45.0,209.0,31.0
20240314,12:15:06.010,103.0,58.0,35.0,44.0,337.0,31.0
20240314,12:15:09.670,104.0,58.0,35.0,46.0,330.0,29.0
20240314,12:15:13.364,100.0,57.0,36.0,47.0,289.0,30.0
20240314,12:15:17.053,103.0,58.0,36.0,45.0,204.0,30.0
20240314,12:15:20.741,102.0,57.0,35.0,45.0,334.0,30.0
20240314,12:15:24.400,105.0,57.0,34.0,46.0,313.0,30.0
20240314,12:15:28.101,105.0,57.0,35.0,44.0,333.0,30.0
20240314,12:15:31.776,106.0,58.0,34.0,45.0,205.0,29.0
20240314,12:15:35.456,102.0,57.0,35.0,45.0,223.0,30.0
20240314,12:15:39.153,105.0,58.0,34.0,46.0,339.0,30.0
20240314,12:15:42.835,106.0,57.0,35.0,45.0,326.0,30.0
20240314,12:15:46.528,103.0,57.0,34.0,46.0,224.0,29.0
20240314,12:15:50.188,102.0,57.0,35.0,45.0,205.0,30.0
20240314,12:15:53.891,103.0,57.0,34.0,46.0,232.0,29.0
20240314,12:15:57.568,102.0,57.0,35.0,45.0,205.0,29.0
20240314,12:16:01.272,105.0,57.0,34.0,45.0,214.0,29.0
20240314,12:16:04.964,102.0,57.0,35.0,45.0,310.0,29.0
20240314,12:16:08.646,102.0,57.0,36.0,45.0,205.0,29.0
20240314,12:16:12.309,99.0,57.0,36.0,45.0,211.0,29.0
20240314,12:16:15.996,105.0,59.0,36.0,45.0,337.0,31.0
20240314,12:16:19.686,108.0,59.0,35.0,46.0,210.0,30.0
20240314,12:16:23.356,104.0,59.0,36.0,44.0,205.0,30.0
20240314,12:16:27.045,106.0,59.0,36.0,45.0,230.0,30.0
20240314,12:16:30.756,105.0,58.0,35.0,45.0,326.0,31.0
20240314,12:16:34.435,109.0,57.0,34.0,46.0,199.0,31.0
20240314,12:16:38.122,104.0,58.0,35.0,44.0,209.0,31.0
20240314,12:16:41.805,104.0,58.0,35.0,46.0,340.0,30.0
20240314,12:16:45.477,100.0,58.0,35.0,45.0,322.0,30.0
20240314,12:16:49.174,105.0,58.0,35.0,46.0,202.0,29.0
20240314,12:16:52.856,102.0,57.0,35.0,45.0,220.0,30.0
20240314,12:16:56.534,108.0,57.0,36.0,45.0,333.0,29.0
20240314,12:17:00.242,108.0,58.0,35.0,46.0,200.0,29.0
20240314,12:17:03.930,105.0,58.0,33.0,46.0,304.0,30.0
20240314,12:17:07.606,105.0,58.0,36.0,46.0,332.0,30.0
20240314,12:17:11.291,104.0,57.0,35.0,46.0,246.0,29.0
20240314,12:17:14.969,99.0,57.0,36.0,46.0,203.0,29.0
20240314,12:17:18.658,102.0,57.0,36.0,45.0,329.0,30.0
20240314,12:17:22.353,103.0,56.0,34.0,45.0,333.0,29.0
20240314,12:17:26.024,103.0,57.0,35.0,45.0,308.0,30.0
20240314,12:17:29.711,100.0,56.0,36.0,45.0,313.0,31.0
20240314,12:17:33.392,103.0,57.0,35.0,46.0,330.0,30.0
20240314,12:17:37.090,98.0,56.0,35.0,46.0,248.0,30.0
20240314,12:17:40.762,102.0,57.0,35.0,45.0,205.0,30.0
20240314,12:17:44.437,106.0,57.0,34.0,46.0,316.0,30.0
20240314,12:17:48.119,102.0,57.0,35.0,45.0,328.0,29.0
20240314,12:17:51.802,105.0,57.0,34.0,46.0,199.0,30.0
20240314,12:17:55.497,102.0,57.0,35.0,45.0,214.0,30.0
20240314,12:17:59.201,104.0,57.0,35.0,45.0,217.0,31.0
20240314,12:18:02.897,106.0,58.0,35.0,46.0,217.0,30.0
20240314,12:18:06.577,104.0,57.0,35.0,45.0,209.0,31.0
20240314,12:18:10.240,104.0,58.0,35.0,45.0,339.0,30.0
20240314,12:18:13.937,101.0,57.0,35.0,45.0,324.0,30.0
20240314,12:18:17.617,103.0,57.0,36.0,45.0,226.0,30.0
20240314,12:18:21.307,105.0,58.0,34.0,46.0,211.0,30.0
20240314,12:18:24.983,102.0,57.0,35.0,44.0,339.0,29.0
20240314,12:18:28.680,104.0,57.0,35.0,46.0,204.0,28.0
20240314,12:18:32.365,97.0,56.0,36.0,46.0,212.0,29.0
20240314,12:18:36.026,101.0,57.0,35.0,44.0,339.0,28.0
20240314,12:18:39.725,104.0,57.0,35.0,45.0,325.0,28.0
20240314,12:18:43.395,98.0,57.0,35.0,46.0,214.0,28.0
20240314,12:18:47.084,101.0,56.0,35.0,45.0,206.0,29.0
20240314,12:18:50.773,105.0,56.0,36.0,45.0,262.0,29.0
20240314,12:18:54.456,99.0,56.0,35.0,45.0,336.0,30.0
20240314,12:18:58.141,101.0,56.0,35.0,45.0,327.0,29.0
20240314,12:19:01.831,104.0,56.0,35.0,45.0,213.0,28.0
20240314,12:19:05.520,107.0,56.0,34.0,46.0,339.0,30.0
20240314,12:19:09.204,98.0,56.0,35.0,45.0,333.0,29.0
20240314,12:19:12.867,101.0,55.0,35.0,44.0,291.0,28.0
20240314,12:19:16.572,100.0,56.0,35.0,44.0,297.0,29.0
20240314,12:19:20.249,99.0,56.0,36.0,45.0,292.0,29.0
20240314,12:19:23.942,108.0,56.0,35.0,46.0,274.0,29.0
20240314,12:19:27.618,101.0,56.0,35.0,45.0,289.0,28.0
20240314,12:19:31.317,98.0,56.0,35.0,46.0,201.0,29.0
20240314,12:19:34.997,102.0,56.0,35.0,46.0,210.0,28.0
20240314,12:19:38.674,97.0,56.0,35.0,46.0,227.0,29.0
20240314,12:19:42.352,106.0,56.0,35.0,45.0,338.0,28.0
20240314,12:19:46.044,97.0,56.0,36.0,46.0,331.0,28.0
20240314,12:19:49.716,100.0,56.0,36.0,46.0,281.0,29.0
20240314,12:19:53.409,102.0,56.0,33.0,45.0,305.0,28.0
20240314,12:19:57.091,101.0,56.0,35.0,46.0,334.0,28.0
20240314,12:20:00.789,99.0,55.0,36.0,46.0,204.0,29.0
