Date,Time,MQ2.SV vorne,MQ3.SV vorne,MQ9B.SV vorne,MQ135.SV vorne,MP503.SV vorne,HCOH.SV vorne
20240314,12:00:25,110,60,41,182,46,110
20240314,12:00:29,114,60,40,357,48,89
20240314,12:00:32,110,61,40,62,47,83
20240314,12:00:36,111,62,41,56,46,76
20240314,12:00:40,113,60,42,53,47,77
20240314,12:00:43,108,59,41,56,47,74
20240314,12:00:47,109,62,43,85,47,80
20240314,12:00:51,104,62,42,50,46,79
20240314,12:00:54,111,62,42,54,47,86
20240314,12:00:58,110,64,40,47,48,92
20240314,12:01:02,110,62,40,37,48,91
20240314,12:01:05,110,63,40,195,47,93
20240314,12:01:09,106,61,42,404,47,74
20240314,12:01:13,109,61,41,434,47,79
20240314,12:01:16,107,64,42,424,47,85
20240314,12:01:20,110,66,43,340,47,88
20240314,12:01:24,110,69,42,151,46,78
20240314,12:01:28,110,71,41,73,46,75
20240314,12:01:31,106,69,42,74,47,73
20240314,12:01:35,109,69,41,80,47,71
20240314,12:01:39,106,65,41,96,47,67
20240314,12:01:42,112,65,41,321,47,104
20240314,12:01:46,109,64,41,392,47,95
20240314,12:01:50,110,63,41,418,48,78
20240314,12:01:53,108,62,41,295,46,66
20240314,12:01:57,113,62,41,32,47,70
20240314,12:02:01,112,62,42,54,47,110
20240314,12:02:04,109,64,42,63,47,114
20240314,12:02:08,116,62,41,76,47,158
20240314,12:02:12,112,62,43,136,46,211
20240314,12:02:15,114,63,42,450,47,177
20240314,12:02:19,111,62,41,397,47,186
20240314,12:02:23,110,63,42,126,48,163
20240314,12:02:26,110,65,41,21,47,121
20240314,12:02:30,111,66,40,19,48,99
20240314,12:02:34,115,66,41,56,47,80
20240314,12:02:38,115,66,41,51,48,110
20240314,12:02:41,115,65,43,65,47,164
20240314,12:02:45,117,64,42,69,48,143
20240314,12:02:49,118,63,43,134,47,119
20240314,12:02:52,116,64,42,345,48,117
20240314,12:02:56,117,63,40,389,47,139
20240314,12:03:00,114,62,41,45,47,110
20240314,12:03:03,112,63,40,62,47,94
20240314,12:03:07,115,61,41,162,47,90
20240314,12:03:11,113,62,42,372,46,92
20240314,12:03:14,113,61,42,417,47,119
20240314,12:03:18,116,62,40,156,48,110
20240314,12:03:22,114,60,41,44,47,106
20240314,12:03:25,114,60,41,79,47,95
20240314,12:03:29,114,60,43,139,47,97
20240314,12:03:33,112,61,42,417,47,98
20240314,12:03:36,112,62,41,229,47,87
20240314,12:03:40,114,62,41,107,46,74
20240314,12:03:44,120,61,40,242,47,80
20240314,12:03:47,116,62,40,445,47,101
20240314,12:03:51,115,63,42,227,46,113
20240314,12:03:55,116,62,41,32,48,130
20240314,12:03:59,118,62,42,50,47,133
20240314,12:04:02,115,61,42,80,47,159
20240314,12:04:06,115,65,43,437,47,145
20240314,12:04:10,115,66,42,317,48,136
20240314,12:04:13,115,64,41,118,47,114
20240314,12:04:17,112,64,40,322,47,94
20240314,12:04:21,114,66,41,426,48,93
20240314,12:04:24,114,67,40,298,47,120
20240314,12:04:28,114,68,42,33,47,137
20240314,12:04:32,112,64,41,61,46,126
20240314,12:04:35,112,64,40,102,47,121
20240314,12:04:39,112,63,40,436,46,119
20240314,12:04:43,114,63,42,206,47,94
20240314,12:04:46,113,61,41,112,48,89
20240314,12:04:50,112,63,40,234,47,82
20240314,12:04:54,115,65,42,350,48,73
20240314,12:04:57,117,67,41,415,46,77
20240314,12:05:01,116,66,41,271,47,77
20240314,12:05:05,116,65,41,24,47,89
20240314,12:05:09,117,64,41,21,47,115
20240314,12:05:12,115,62,41,141,47,154
20240314,12:05:16,114,61,40,440,48,125
20240314,12:05:20,115,62,42,29,47,114
20240314,12:05:23,117,62,41,44,47,101
20240314,12:05:27,111,61,43,98,47,110
20240314,12:05:31,113,62,40,247,48,90
20240314,12:05:34,113,63,42,432,47,75
20240314,12:05:38,113,65,40,207,46,72
20240314,12:05:42,112,65,41,49,48,89
20240314,12:05:45,115,64,42,347,47,87
20240314,12:05:49,115,63,41,355,47,79
20240314,12:05:53,114,63,42,21,47,87
20240314,12:05:56,117,63,41,30,47,82
20240314,12:06:00,112,69,43,161,46,103
20240314,12:06:04,111,71,42,319,46,104
20240314,12:06:07,113,68,40,341,47,89
20240314,12:06:11,113,66,41,25,47,75
20240314,12:06:15,114,69,41,50,46,67
20240314,12:06:18,113,69,41,357,47,65
20240314,12:06:22,116,67,43,363,47,75
20240314,12:06:26,115,68,42,25,47,80
20240314,12:06:30,113,66,42,25,47,87
20240314,12:06:33,113,67,41,24,49,85
20240314,12:06:37,116,65,40,26,47,88
20240314,12:06:41,112,63,40,23,47,84
20240314,12:06:44,112,63,40,72,47,71
20240314,12:06:48,113,62,41,135,47,65
20240314,12:06:52,119,66,41,432,48,66
20240314,12:06:55,118,67,41,237,46,99
20240314,12:06:59,115,65,41,28,47,109
20240314,12:07:03,113,67,42,60,47,108
20240314,12:07:06,115,68,43,131,48,97
20240314,12:07:10,113,69,42,335,47,115
20240314,12:07:14,116,67,40,378,47,106
20240314,12:07:17,115,67,41,63,47,92
20240314,12:07:21,114,65,40,80,46,77
20240314,12:07:25,115,66,40,166,46,70
20240314,12:07:28,114,67,41,439,47,69
20240314,12:07:32,112,70,41,36,47,77
20240314,12:07:36,114,69,41,54,46,74
20240314,12:07:40,113,68,41,80,47,90
20240314,12:07:43,114,66,41,162,48,81
20240314,12:07:47,114,65,40,438,47,68
20240314,12:07:51,113,66,40,19,46,59
20240314,12:07:54,114,67,40,19,47,60
20240314,12:07:58,114,67,40,20,47,56
20240314,12:08:02,111,67,41,20,47,54
20240314,12:08:05,108,68,41,21,47,60
20240314,12:08:09,114,68,42,43,47,67
20240314,12:08:13,114,67,40,79,46,72
20240314,12:08:16,115,65,41,417,47,65
20240314,12:08:20,113,73,39,356,47,58
20240314,12:08:24,110,71,41,61,47,56
20240314,12:08:27,113,69,41,83,47,58
20240314,12:08:31,109,68,42,150,47,76
20240314,12:08:35,112,67,42,384,47,89
20240314,12:08:38,112,67,41,400,47,70
20240314,12:08:42,112,72,41,196,47,60
20240314,12:08:46,112,72,41,25,46,55
20240314,12:08:49,109,71,40,113,46,58
20240314,12:08:53,113,67,43,256,46,80
20240314,12:08:57,118,67,41,355,47,88
20240314,12:09:00,115,65,42,37,47,121
20240314,12:09:04,115,68,41,38,47,134
20240314,12:09:08,115,66,41,75,47,100
20240314,12:09:12,114,69,41,209,46,84
20240314,12:09:15,112,72,41,437,46,71
20240314,12:09:19,115,71,40,282,47,81
20240314,12:09:23,115,68,42,150,47,95
20240314,12:09:26,115,68,41,419,46,104
20240314,12:09:30,115,67,40,326,47,105
20240314,12:09:34,114,65,40,22,47,87
20240314,12:09:37,112,64,41,20,47,76
20240314,12:09:41,113,64,40,33,47,75
20240314,12:09:45,115,63,41,23,47,68
20240314,12:09:48,118,63,40,47,46,82
20240314,12:09:52,112,65,40,23,47,73
20240314,12:09:56,113,64,41,71,47,81
20240314,12:09:59,112,63,42,146,48,80
20240314,12:10:03,114,62,40,373,47,80
20240314,12:10:07,114,63,39,337,47,67
20240314,12:10:10,111,64,40,48,47,60
20240314,12:10:14,111,67,40,30,47,55
20240314,12:10:18,111,65,40,75,47,50
20240314,12:10:21,108,66,42,71,47,55
20240314,12:10:25,121,66,40,89,47,68
20240314,12:10:29,119,65,43,331,47,94
20240314,12:10:33,115,65,39,427,47,86
20240314,12:10:36,112,62,40,327,47,70
20240314,12:10:40,115,68,40,79,47,63
20240314,12:10:44,120,67,41,43,48,67
20240314,12:10:47,116,68,41,37,47,59
20240314,12:10:51,115,66,40,21,47,57
20240314,12:10:55,115,66,41,68,47,54
20240314,12:10:58,115,66,41,136,48,59
20240314,12:11:02,115,65,42,300,47,67
20240314,12:11:06,115,64,42,410,46,80
20240314,12:11:09,117,63,40,180,47,88
20240314,12:11:13,116,63,41,43,47,75
20240314,12:11:17,115,62,40,67,47,63
20240314,12:11:20,116,62,40,90,48,68
20240314,12:11:24,116,61,40,154,47,70
20240314,12:11:28,115,61,41,390,46,66
20240314,12:11:31,114,61,42,52,47,85
20240314,12:11:35,116,60,41,24,47,95
20240314,12:11:39,112,61,41,31,47,105
20240314,12:11:42,113,62,40,73,47,110
20240314,12:11:46,113,63,40,184,47,82
20240314,12:11:50,113,62,40,444,46,68
20240314,12:11:54,113,61,40,179,47,59
20240314,12:11:57,112,62,41,50,47,53
20240314,12:12:01,110,61,40,264,47,53
20240314,12:12:05,110,61,40,400,48,50
20240314,12:12:08,111,60,40,91,47,48
20240314,12:12:12,113,60,38,16,47,47
20240314,12:12:16,110,59,38,24,46,45
20240314,12:12:19,110,59,39,32,47,43
20240314,12:12:23,110,59,37,60,48,41
20240314,12:12:27,111,59,39,303,46,41
20240314,12:12:30,110,59,40,391,46,40
20240314,12:12:34,110,58,39,36,47,40
20240314,12:12:38,110,59,37,51,47,38
20240314,12:12:41,108,58,38,65,46,37
20240314,12:12:45,109,58,38,82,47,38
20240314,12:12:49,108,56,38,162,47,37
20240314,12:12:52,109,57,37,435,47,37
20240314,12:12:56,109,57,38,323,46,36
20240314,12:13:00,107,56,39,101,47,36
20240314,12:13:03,110,57,39,333,47,36
20240314,12:13:07,110,59,36,370,47,35
20240314,12:13:11,110,57,38,28,47,35
20240314,12:13:15,111,57,37,27,47,35
20240314,12:13:18,107,57,38,41,46,34
20240314,12:13:22,110,58,38,19,47,34
20240314,12:13:26,109,56,38,23,47,35
20240314,12:13:29,111,57,37,54,48,32
20240314,12:13:33,108,56,38,54,47,34
20240314,12:13:37,109,57,39,60,47,34
20240314,12:13:40,110,56,38,75,47,33
20240314,12:13:44,110,56,38,150,48,32
20240314,12:13:48,107,56,38,428,47,33
20240314,12:13:51,107,56,38,348,47,34
20240314,12:13:55,111,56,39,119,48,33
20240314,12:13:59,108,57,38,442,47,33
20240314,12:14:02,107,57,39,276,47,34
20240314,12:14:06,108,57,39,129,46,33
20240314,12:14:10,105,56,38,273,47,32
20240314,12:14:13,107,58,38,422,47,32
20240314,12:14:17,108,56,38,282,46,32
20240314,12:14:21,106,56,38,17,46,32
20240314,12:14:24,107,56,39,19,47,32
20240314,12:14:28,108,57,38,57,47,33
20240314,12:14:32,106,56,38,59,47,32
20240314,12:14:36,107,56,38,64,47,32
20240314,12:14:39,108,55,37,77,47,32
20240314,12:14:43,106,55,38,129,47,32
20240314,12:14:47,109,55,38,257,47,31
20240314,12:14:50,109,54,39,441,48,31
20240314,12:14:54,106,55,38,284,47,31
20240314,12:14:58,107,55,38,22,47,31
20240314,12:15:01,109,55,38,24,47,31
20240314,12:15:05,108,55,38,124,47,30
20240314,12:15:09,105,54,39,288,47,31
20240314,12:15:12,108,54,38,415,46,31
20240314,12:15:16,109,55,37,248,47,31
20240314,12:15:20,108,55,38,91,47,32
20240314,12:15:23,109,54,38,35,47,30
20240314,12:15:27,106,55,38,41,47,31
20240314,12:15:31,107,55,39,50,47,30
20240314,12:15:34,108,54,38,64,47,31
20240314,12:15:38,106,53,39,275,47,31
20240314,12:15:42,108,55,38,426,45,30
20240314,12:15:46,108,55,38,302,47,30
20240314,12:15:49,109,54,37,17,48,29
20240314,12:15:53,107,54,38,21,47,30
20240314,12:15:57,109,54,39,32,47,31
20240314,12:16:00,107,54,38,19,46,30
20240314,12:16:04,108,55,37,59,46,29
20240314,12:16:08,106,54,38,83,46,30
20240314,12:16:11,106,54,38,421,48,29
20240314,12:16:15,109,54,39,325,47,30
20240314,12:16:19,111,54,38,34,47,30
20240314,12:16:22,106,54,38,58,47,30
20240314,12:16:26,108,54,37,86,47,30
20240314,12:16:30,108,54,38,177,47,29
20240314,12:16:33,108,54,39,437,46,31
20240314,12:16:37,107,53,38,35,47,29
20240314,12:16:41,108,54,38,14,47,30
20240314,12:16:44,108,54,38,20,47,31
20240314,12:16:48,107,54,38,16,47,30
20240314,12:16:52,108,54,38,110,47,30
20240314,12:16:55,108,53,38,133,46,30
20240314,12:16:59,106,52,39,389,47,30
20240314,12:17:03,107,54,39,344,47,29
20240314,12:17:06,108,53,38,13,47,28
20240314,12:17:10,108,53,38,73,47,30
20240314,12:17:14,105,53,39,160,47,30
20240314,12:17:18,105,53,38,438,47,28
20240314,12:17:21,108,53,38,270,46,29
20240314,12:17:25,108,53,37,48,47,30
20240314,12:17:29,105,52,38,87,46,29
20240314,12:17:32,108,53,38,202,47,29
20240314,12:17:36,108,53,39,334,47,30
20240314,12:17:40,108,54,38,17,47,29
20240314,12:17:43,108,53,38,123,47,29
20240314,12:17:47,107,53,38,372,48,29
20240314,12:17:51,103,53,38,340,47,28
20240314,12:17:54,107,53,38,23,47,29
20240314,12:17:58,107,54,38,51,48,30
20240314,12:18:02,109,54,37,136,46,29
20240314,12:18:05,107,54,38,404,47,29
20240314,12:18:09,107,53,38,63,46,30
20240314,12:18:13,106,52,38,21,48,28
20240314,12:18:16,105,53,37,28,46,29
20240314,12:18:20,108,54,40,31,47,29
20240314,12:18:24,107,53,38,134,48,28
20240314,12:18:27,107,53,38,117,47,30
20240314,12:18:31,107,52,39,330,47,29
20240314,12:18:35,108,52,39,380,46,29
20240314,12:18:39,107,52,38,52,47,28
20240314,12:18:42,105,53,38,84,47,28
20240314,12:18:46,107,52,37,161,47,29
20240314,12:18:50,107,53,37,429,47,28
20240314,12:18:53,107,54,37,361,47,29
20240314,12:18:57,109,53,37,421,47,29
20240314,12:19:01,108,52,39,78,48,28
20240314,12:19:04,108,52,39,111,46,28
20240314,12:19:08,108,52,38,218,47,28
20240314,12:19:12,103,53,38,440,47,28
20240314,12:19:15,106,52,38,22,48,27
20240314,12:19:19,108,52,38,40,47,28
20240314,12:19:23,109,52,38,28,47,28
20240314,12:19:26,107,54,38,71,47,29
20240314,12:19:30,105,52,39,19,47,28
20240314,12:19:34,108,52,38,50,47,28
20240314,12:19:37,108,52,37,48,47,28
20240314,12:19:41,108,53,39,52,47,28
20240314,12:19:45,106,53,38,46,46,28
20240314,12:19:48,104,51,38,55,47,30
20240314,12:19:52,106,52,38,78,47,28
